"","cluster","Disease.listname","median.pct.exp","median.avg.exp","median.avg.exp.scaled","mean.pct.exp","mean.avg.exp","mean.avg.exp.scaled","n.pct.exp.over","fr.pct.exp.over","n.genes","Disease.name","Disease.group","subclass"
"22","GE RG NKX2-1 DLK1","MAGMA::ADHD 2019",2.62716601453326,0.0962933939010169,0.323048778524475,8.8489757462621,0.749761676312911,0.316926312604187,34,0.213836477987421,159,"ADHD 2019","MAGMA","Patterning centers"
"23","GE RG NKX2-1 DLK1","MAGMA::AN 2019",4.55561766349916,0.179997485329504,0.330422140182109,9.11830665310768,0.444435548685222,0.307218817117408,48,0.289156626506024,166,"AN 2019","MAGMA","Patterning centers"
"24","GE RG NKX2-1 DLK1","MAGMA::ASD 2019",2.23588596981554,0.0845893118804775,0.0456398330607877,6.82265650311707,0.342578333368744,0.17598672503201,31,0.197452229299363,157,"ASD 2019","MAGMA","Patterning centers"
"25","GE RG NKX2-1 DLK1","MAGMA::BD 2019",4.02459474566797,0.15810441502158,0.280411649639004,9.01332630761946,0.463109283535728,0.324095791260426,39,0.248407643312102,157,"BD 2019","MAGMA","Patterning centers"
"26","GE RG NKX2-1 DLK1","MAGMA::IQ 2018",3.8848518725545,0.150134579681318,0.183636426338881,9.65858774910345,0.671099293905963,0.283073718143717,53,0.297752808988764,178,"IQ 2018","MAGMA","Patterning centers"
"27","GE RG NKX2-1 DLK1","MAGMA::MDD 2018",3.01844605925098,0.119951540056092,0.304229225923935,9.42181617611674,0.896455595068557,0.374678156048222,37,0.245033112582781,151,"MDD 2018","MAGMA","Patterning centers"
"28","GE RG NKX2-1 DLK1","MAGMA::NEUROT 2018",3.04639463387368,0.123830271295018,0.265507305312133,7.82088667694815,0.361072547249955,0.352950343317598,39,0.234939759036145,166,"NEUROT 2018","MAGMA","Patterning centers"
"29","GE RG NKX2-1 DLK1","MAGMA::OCD 2018",2.73896031302404,0.103402217986521,0.020195301666279,8.77336020194181,0.473161849656987,0.199993007031418,38,0.24203821656051,157,"OCD 2018","MAGMA","Patterning centers"
"30","GE RG NKX2-1 DLK1","MAGMA::PD 2014",3.57741755170486,0.136842507406282,0.312495534343156,8.467528028682,0.432781449425301,0.298558525941671,44,0.280254777070064,157,"PD 2014","MAGMA","Patterning centers"
"31","GE RG NKX2-1 DLK1","MAGMA::SCZ 2020",2.73896031302403,0.110983058784795,0.0259466738826605,11.0311471337184,0.604991917914967,0.158261174359864,47,0.326388888888889,144,"SCZ 2020","MAGMA","Patterning centers"
"32","GE RG NKX2-1 DLK1","MAGMA::TS 2019",5.70150922302963,0.227419717164637,0.358549344506806,10.3919479980735,0.532583238425819,0.353133105869425,50,0.314465408805031,159,"TS 2019","MAGMA","Patterning centers"
"33","GE RG NKX2-1 DLK1","SFARI Score2",2.68306316377865,0.104324564921225,0.187863864686531,7.6664411167662,0.382654597111845,0.236790685883377,42,0.221052631578947,190,"SFARI Score2","GWAS","Patterning centers"
"34","GE RG NKX2-1 DLK1","SFARI Score3",2.01229737283399,0.0785987823077357,0.119247227958557,5.85074161217778,0.29205083694507,0.268752342026089,75,0.174418604651163,430,"SFARI Score3","GWAS","Patterning centers"
"35","GE RG NKX2-1 DLK1","SFARI Syndromic",5.72945779765232,0.227274938081631,0.440261687495466,9.58684296756038,0.47699865920038,0.409443149815364,38,0.327586206896552,116,"SFARI Syndromic","GWAS","Patterning centers"
"36","GE RG NKX2-1 OLIG1","ASD HC65",6.21790168745414,0.26181696380348,0.646274694127867,10.5948887258498,0.537740752932855,0.477282549836998,23,0.383333333333333,60,"ASD HC65","GWAS","Patterning centers"
"37","GE RG NKX2-1 OLIG1","DD",9.26265590608951,0.404988116229581,0.587033519998418,14.29357509695,0.821020375666739,0.467628009731399,39,0.464285714285714,84,"DD","GWAS","Patterning centers"
"38","GE RG NKX2-1 OLIG1","DISGENET::Giant Cell Glioblastoma",4.29200293470286,0.191231876771444,0.248242663897213,7.71967557462889,0.380380152858197,0.263407049695103,24,0.328767123287671,73,"Giant Cell Glioblastoma","DISGENET","Patterning centers"
"39","GE RG NKX2-1 OLIG1","DISGENET::Glioblastoma",2.78796771826853,0.116522567242328,0.239446449985934,7.21598284327558,0.358634849545558,0.238812150730375,20,0.307692307692308,65,"Glioblastoma","DISGENET","Patterning centers"
"40","GE RG NKX2-1 OLIG1","DISGENET::Glioblastoma Multiforme",3.7050623624358,0.152544317052431,0.261025094320221,7.35264085439184,0.368580139779423,0.244299906628045,26,0.268041237113402,97,"Glioblastoma Multiforme","DISGENET","Patterning centers"
"41","GE RG NKX2-1 OLIG1","DISGENET::Glioma",5.53925165077036,0.238869580506389,0.369694175660585,12.569332355099,1.29908882785263,0.343080801542875,26,0.346666666666667,75,"Glioma","DISGENET","Patterning centers"
"42","GE RG NKX2-1 OLIG1","DISGENET::M.Oligoastr+Oligodendrogliomas",5.46588407923698,0.224833861068048,0.415159507060074,9.13899604761792,0.475410862787706,0.429051196985396,10,0.32258064516129,31,"M.Oligoastr+Oligodendrogliomas","DISGENET","Patterning centers"
"43","GE RG NKX2-1 OLIG1","DISGENET::Malignant Glioma",4.07190022010271,0.16189191055179,0.278936312203473,13.5319646343435,1.53679554384778,0.249414413726789,22,0.372881355932203,59,"Malignant Glioma","DISGENET","Patterning centers"
"44","GE RG NKX2-1 OLIG1","DISGENET::Medulloblastomas",4.91562729273661,0.21060799935087,0.377030585879319,8.2823836308796,0.401871819239086,0.31686652056272,13,0.288888888888889,45,"Medulloblastomas","DISGENET","Patterning centers"
"45","GE RG NKX2-1 OLIG1","DISGENET::Neuroblastoma",3.57666911225239,0.13968526643527,0.267996927854814,13.4912959381045,1.74453259257304,0.316533220941953,16,0.363636363636364,44,"Neuroblastoma","DISGENET","Patterning centers"
"46","GE RG NKX2-1 OLIG1","GWAS::AD 2019",1.28393250183419,0.0526111859932598,-0.0683309663569363,5.41153772995299,0.286863489582451,0.00365708572584301,19,0.140740740740741,135,"AD 2019","GWAS","Patterning centers"
"47","GE RG NKX2-1 OLIG1","GWAS::ADHD 2019",4.32868672046955,0.191478794393853,0.0262648584810996,6.68224118623778,0.302120552467784,0.14438048264501,4,0.210526315789474,19,"ADHD 2019","GWAS","Patterning centers"
"48","GE RG NKX2-1 OLIG1","GWAS::AN 2019",4.40205429200293,0.17666014310862,-0.184757216274059,9.17212978960074,0.476721100232911,-4.80705734200488e-05,25,0.268817204301075,93,"AN 2019","GWAS","Patterning centers"
"49","GE RG NKX2-1 OLIG1","GWAS::ASD 2019",5.5575935436537,0.240067537890849,0.532584100552211,15.537417461482,3.00075127155557,0.461705688557026,8,0.4,20,"ASD 2019","GWAS","Patterning centers"
"50","GE RG NKX2-1 OLIG1","GWAS::BD 2019",3.46661775495232,0.145566133127183,0.0790571778185055,8.53081438004402,0.467575904143762,0.190885806909696,40,0.222222222222222,180,"BD 2019","GWAS","Patterning centers"
"51","GE RG NKX2-1 OLIG1","GWAS::IQ 2018",3.52164343360235,0.148092965987143,0.167472876408116,8.97805219155182,0.656231106226185,0.231706804939115,172,0.248196248196248,693,"IQ 2018","GWAS","Patterning centers"
"52","GE RG NKX2-1 OLIG1","GWAS::MDD 2018",1.72413793103448,0.0647751640448911,0.0875806730267375,5.92883345561262,0.302950132467375,0.261204340569059,8,0.16,50,"MDD 2018","GWAS","Patterning centers"
"53","GE RG NKX2-1 OLIG1","GWAS::NEUROT 2018",2.91636096845194,0.12162127040995,0.19932708168214,7.81886432059099,0.401763476070872,0.261533622295165,52,0.224137931034483,232,"NEUROT 2018","GWAS","Patterning centers"
"54","GE RG NKX2-1 OLIG1","GWAS::PD 2014",1.94424064563463,0.0820060894340574,-0.371874417683355,7.81228770957311,0.528024474443887,-0.0273761977147702,8,0.296296296296296,27,"PD 2014","GWAS","Patterning centers"
"55","GE RG NKX2-1 OLIG1","GWAS::SCZ 2020",2.27439471753485,0.0951732027046858,0.194400327711294,7.04178956982646,0.345943936002433,0.234080469363572,23,0.23469387755102,98,"SCZ 2020","GWAS","Patterning centers"
"56","GE RG NKX2-1 OLIG1","MAGMA::AD 2019",1.72413793103448,0.0700495838975289,-0.0723327892164911,5.97490157716302,0.295304174898612,-0.0148011132628748,26,0.169934640522876,153,"AD 2019","MAGMA","Patterning centers"
"57","GE RG NKX2-1 OLIG1","MAGMA::ADHD 2019",2.23771093176816,0.0907905470941925,0.0519141534207476,8.48502886252578,0.751067711725953,0.126670176015341,32,0.20125786163522,159,"ADHD 2019","MAGMA","Patterning centers"
"58","GE RG NKX2-1 OLIG1","MAGMA::AN 2019",4.27366104181952,0.169537646020025,0.220775055360817,8.67240053390377,0.445597231205462,0.221994522340271,47,0.283132530120482,166,"AN 2019","MAGMA","Patterning centers"
"59","GE RG NKX2-1 OLIG1","MAGMA::ASD 2019",1.98092443140132,0.0752880595718538,-0.053514744983316,6.43531737316055,0.336979823156514,0.163857298851275,32,0.203821656050955,157,"ASD 2019","MAGMA","Patterning centers"
"60","GE RG NKX2-1 OLIG1","MAGMA::BD 2019",3.63169479090242,0.146331235108255,0.282501419106977,8.44661691379544,0.4572292120068,0.263980341547048,37,0.235668789808917,157,"BD 2019","MAGMA","Patterning centers"
"61","GE RG NKX2-1 OLIG1","MAGMA::IQ 2018",3.88848129126926,0.157324291784689,0.432826547791276,9.24719925478332,0.719691868614692,0.313158439696987,53,0.297752808988764,178,"IQ 2018","MAGMA","Patterning centers"
"62","GE RG NKX2-1 OLIG1","MAGMA::MDD 2018",2.8980190755686,0.117132916155492,0.341356245070495,9.07304203330207,0.936547295826486,0.272483288113174,36,0.23841059602649,151,"MDD 2018","MAGMA","Patterning centers"
"63","GE RG NKX2-1 OLIG1","MAGMA::NEUROT 2018",2.97138664710198,0.124577462753006,0.216865057529779,7.41631235138647,0.361321861560021,0.279876308345762,37,0.22289156626506,166,"NEUROT 2018","MAGMA","Patterning centers"
"64","GE RG NKX2-1 OLIG1","MAGMA::OCD 2018",2.38444607483492,0.0957319023459579,0.0718592047323052,8.33936941273231,0.470432952229811,0.138073031629033,39,0.248407643312102,157,"OCD 2018","MAGMA","Patterning centers"
"65","GE RG NKX2-1 OLIG1","MAGMA::PD 2014",3.33822450476889,0.140028820737364,0.228788765310339,7.83140412447253,0.420364535685096,0.268570807016995,43,0.273885350318471,157,"PD 2014","MAGMA","Patterning centers"
"66","GE RG NKX2-1 OLIG1","MAGMA::SCZ 2020",2.80630961115188,0.117522261919023,0.0913882410042828,10.7035134914812,0.61846663607578,0.184118119210907,42,0.291666666666667,144,"SCZ 2020","MAGMA","Patterning centers"
"67","GE RG NKX2-1 OLIG1","MAGMA::TS 2019",5.06236243580337,0.209143119134012,0.262168122305196,10.1676379794848,0.552808307183693,0.270976902795126,47,0.29559748427673,159,"TS 2019","MAGMA","Patterning centers"
"68","GE RG NKX2-1 OLIG1","SFARI Score2",2.65957446808511,0.106663074155029,0.0202010451034932,7.20179943622814,0.377238641505598,0.168385376723119,39,0.205263157894737,190,"SFARI Score2","GWAS","Patterning centers"
"69","GE RG NKX2-1 OLIG1","SFARI Score3",1.79750550256787,0.0774607507535379,0.121561855874114,5.7543210087188,0.30897617027957,0.206325271038611,74,0.172093023255814,430,"SFARI Score3","GWAS","Patterning centers"
"70","GE RG NKX2-1 OLIG1","SFARI Syndromic",5.22743947175348,0.223423376673155,0.424636725192059,9.52070736458623,0.520391652706679,0.378068818823244,33,0.28448275862069,116,"SFARI Syndromic","GWAS","Patterning centers"
"71","PC FGF17","ASD HC65",7.19390185802764,0.233858172390392,0.0663936197718379,12.5424805462919,0.504055839008106,0.142054253968088,25,0.416666666666667,60,"ASD HC65","GWAS","Patterning centers"
"72","PC FGF17","DD",9.59980943306337,0.305051792243846,-0.121478948268035,15.6213843326754,0.649632942660502,0.0705578103461169,41,0.488095238095238,84,"DD","GWAS","Patterning centers"
"73","PC FGF17","DISGENET::Giant Cell Glioblastoma",3.76369699857075,0.115169699828961,-0.273803609892561,8.96774067233582,0.350041072141225,-0.105446209573162,25,0.342465753424658,73,"Giant Cell Glioblastoma","DISGENET","Patterning centers"
"74","PC FGF17","DISGENET::Glioblastoma",3.71605526441162,0.114082170336772,-0.273803609892561,8.816652618463,0.347845905946028,-0.104495575904887,21,0.323076923076923,65,"Glioblastoma","DISGENET","Patterning centers"
"75","PC FGF17","DISGENET::Glioblastoma Multiforme",3.71605526441162,0.114082170336772,-0.270775750766352,8.89034051561126,0.359766030379196,-0.0967286010009698,31,0.319587628865979,97,"Glioblastoma Multiforme","DISGENET","Patterning centers"
"76","PC FGF17","DISGENET::Glioma",6.14578370652692,0.186192621773471,-0.111793330630545,13.3587422582182,1.23355647416512,-0.0554583097397928,26,0.346666666666667,75,"Glioma","DISGENET","Patterning centers"
"77","PC FGF17","DISGENET::M.Oligoastr+Oligodendrogliomas",3.76369699857075,0.115169699828961,0.028597849099915,10.424318800043,0.469180832540107,0.148471453497708,11,0.354838709677419,31,"M.Oligoastr+Oligodendrogliomas","DISGENET","Patterning centers"
"78","PC FGF17","DISGENET::Malignant Glioma",4.81181515007146,0.162216465696477,-0.168551738606745,14.3030175789924,1.47170423358491,-0.00514410097672442,21,0.355932203389831,59,"Malignant Glioma","DISGENET","Patterning centers"
"79","PC FGF17","DISGENET::Medulloblastomas",6.19342544068604,0.199539600676331,-0.333333333333333,9.94441797681436,0.375991641821333,-0.0713290624182637,13,0.288888888888889,45,"Medulloblastomas","DISGENET","Patterning centers"
"80","PC FGF17","DISGENET::Neuroblastoma",3.33492139113863,0.101241257132511,-0.268839804959334,12.703018753519,1.58006707706727,-0.0640283857471075,17,0.386363636363636,44,"Neuroblastoma","DISGENET","Patterning centers"
"81","PC FGF17","GWAS::AD 2019",1.90566936636494,0.0657234653489612,0.124942957785683,6.87770190390486,0.274070908876187,0.15191578428901,25,0.185185185185185,135,"AD 2019","GWAS","Patterning centers"
"82","PC FGF17","GWAS::ADHD 2019",5.43115769414007,0.170096765578993,-0.0289880847692085,9.88440610817181,0.366009036159179,0.0100444120473251,5,0.263157894736842,19,"ADHD 2019","GWAS","Patterning centers"
"83","PC FGF17","GWAS::AN 2019",6.66984278227727,0.204403796616625,-0.0978002892897431,11.4657773542957,0.460629165279934,-0.0794653434403281,32,0.344086021505376,93,"AN 2019","GWAS","Patterning centers"
"84","PC FGF17","GWAS::ASD 2019",5.66936636493569,0.178530238800412,-0.267423273971388,16.3244402096236,1.44492529450847,-0.190083529324516,7,0.35,20,"ASD 2019","GWAS","Patterning centers"
"85","PC FGF17","GWAS::BD 2019",3.73987613149118,0.117332512649344,-0.24483046704604,9.95129956063734,0.424518210313877,-0.0717606470454397,46,0.255555555555556,180,"BD 2019","GWAS","Patterning centers"
"86","PC FGF17","GWAS::IQ 2018",4.09718913768461,0.125373359011279,-0.181548816111899,10.29178327892,0.621667538688041,-0.078831213290656,196,0.282828282828283,693,"IQ 2018","GWAS","Patterning centers"
"87","PC FGF17","GWAS::MDD 2018",2.35826584087661,0.0715622327181953,-0.0409223708959923,7.44449737970462,0.279256023796495,0.0954500822525701,10,0.2,50,"MDD 2018","GWAS","Patterning centers"
"88","PC FGF17","GWAS::NEUROT 2018",3.50166746069557,0.109946693031067,-0.0854935081472609,8.84534507400897,0.348940413026324,0.0277347292709919,61,0.262931034482759,232,"NEUROT 2018","GWAS","Patterning centers"
"89","PC FGF17","GWAS::PD 2014",3.57313006193425,0.112079377807173,-0.109329514067783,9.23014486616202,0.501912530269836,0.0301408490801947,7,0.259259259259259,27,"PD 2014","GWAS","Patterning centers"
"90","PC FGF17","GWAS::SCZ 2020",3.6684135302525,0.120561524661306,-0.0693691659313745,8.23472790736113,0.305129356379446,0.024464131597982,28,0.285714285714286,98,"SCZ 2020","GWAS","Patterning centers"
"91","PC FGF17","MAGMA::AD 2019",2.52501191043354,0.0746404716350469,0.164102314237548,7.84438279043553,0.30042135559064,0.276450840435335,36,0.235294117647059,153,"AD 2019","MAGMA","Patterning centers"
"92","PC FGF17","MAGMA::ADHD 2019",2.76322058122916,0.085407303157318,-0.0908834918119183,9.71292109749776,0.760061796873666,-0.00705592771705884,40,0.251572327044025,159,"ADHD 2019","MAGMA","Patterning centers"
"93","PC FGF17","MAGMA::AN 2019",5.14530728918533,0.160592582938824,-0.00946127467045511,10.1439583967121,0.402745017124032,-0.0201816398511515,54,0.325301204819277,166,"AN 2019","MAGMA","Patterning centers"
"94","PC FGF17","MAGMA::ASD 2019",2.8585040495474,0.0854892263362953,-0.063275731988889,7.75923020668016,0.309401196973095,0.106279600404625,35,0.222929936305732,157,"ASD 2019","MAGMA","Patterning centers"
"95","PC FGF17","MAGMA::BD 2019",3.90662220104812,0.119400031350856,-0.169791901838218,9.62636135496733,0.407658685589771,-0.0433988139138231,40,0.254777070063694,157,"BD 2019","MAGMA","Patterning centers"
"96","PC FGF17","MAGMA::IQ 2018",4.38303954263935,0.133079851830653,-0.15445873949875,11.1184566219334,0.543401114623165,0.00328107265291123,60,0.337078651685393,178,"IQ 2018","MAGMA","Patterning centers"
"97","PC FGF17","MAGMA::MDD 2018",3.71605526441162,0.108140702994149,-0.0663680211341658,10.6360960280676,0.687748118747264,0.0417214859590638,42,0.278145695364238,151,"MDD 2018","MAGMA","Patterning centers"
"98","PC FGF17","MAGMA::NEUROT 2018",3.43020485945689,0.107740703608127,-0.1721602580447,8.50835452338176,0.321237345216153,-0.0654065742802642,44,0.265060240963855,166,"NEUROT 2018","MAGMA","Patterning centers"
"99","PC FGF17","MAGMA::OCD 2018",3.38256312529776,0.0963282224197261,-0.13648122641045,9.63455451944056,0.408953552159544,0.0158805791827788,44,0.280254777070064,157,"OCD 2018","MAGMA","Patterning centers"
"100","PC FGF17","MAGMA::PD 2014",3.76369699857075,0.11764414334907,-0.148152869974065,9.08379179651821,0.375618054615849,-0.106762170405547,49,0.312101910828025,157,"PD 2014","MAGMA","Patterning centers"
"101","PC FGF17","MAGMA::SCZ 2020",3.28727965697952,0.105014080246736,-0.162794904108387,12.0126647609973,0.554436900272198,-0.0786586263634875,45,0.3125,144,"SCZ 2020","MAGMA","Patterning centers"
"102","PC FGF17","MAGMA::TS 2019",5.66936636493568,0.161949721442242,-0.21109314679396,11.2323628202708,0.480634699898741,-0.128157877011469,51,0.320754716981132,159,"TS 2019","MAGMA","Patterning centers"
"103","PC FGF17","SFARI Score2",4.00190566936636,0.124304544812265,-0.129944885797793,8.55695694691708,0.344461910676174,-0.0560622074058698,47,0.247368421052632,190,"SFARI Score2","GWAS","Patterning centers"
"104","PC FGF17","SFARI Score3",2.28680323963792,0.0687636065040214,-0.126974541755926,6.4757304142615,0.259268217093516,0.0690606709071114,84,0.195348837209302,430,"SFARI Score3","GWAS","Patterning centers"
"105","PC FGF17","SFARI Syndromic",6.31252977608385,0.203895950509838,-0.157559953931279,10.3049892395394,0.399275799509322,-0.126448494081085,44,0.379310344827586,116,"SFARI Syndromic","GWAS","Patterning centers"
"106","PC NKX2-1 LMO1","ASD HC65",6.80608365019011,0.267352691279581,0.353767403154408,11.6641318124208,0.555231683172097,0.28058256572145,24,0.4,60,"ASD HC65","GWAS","Patterning centers"
"107","PC NKX2-1 LMO1","DD",9.01140684410646,0.342293448556926,0.271515787723733,15.0787615426399,0.791883843163865,0.192711580398023,40,0.476190476190476,84,"DD","GWAS","Patterning centers"
"108","PC NKX2-1 LMO1","DISGENET::Giant Cell Glioblastoma",5.17110266159696,0.190633884530201,-0.241779098246179,8.39939580186468,0.38029507302455,0.113033916946592,23,0.315068493150685,73,"Giant Cell Glioblastoma","DISGENET","Patterning centers"
"109","PC NKX2-1 LMO1","DISGENET::Glioblastoma",2.81368821292776,0.106766031382689,-0.283271646786682,7.93916349809886,0.363895319201232,0.0726624586917578,20,0.307692307692308,65,"Glioblastoma","DISGENET","Patterning centers"
"110","PC NKX2-1 LMO1","DISGENET::Glioblastoma Multiforme",3.04182509505703,0.107101465071757,-0.213146487090857,8.06083650190114,0.378526486714413,0.0918220157420441,27,0.278350515463918,97,"Glioblastoma Multiforme","DISGENET","Patterning centers"
"111","PC NKX2-1 LMO1","DISGENET::Glioma",5.17110266159696,0.199352191594467,0.00656497585813057,13.0068441064639,1.27662615002798,0.209352983723954,27,0.36,75,"Glioma","DISGENET","Patterning centers"
"112","PC NKX2-1 LMO1","DISGENET::M.Oligoastr+Oligodendrogliomas",4.25855513307985,0.185398542323584,-0.181243478264007,10.2023794922115,0.520705112334564,0.150870848262694,10,0.32258064516129,31,"M.Oligoastr+Oligodendrogliomas","DISGENET","Patterning centers"
"113","PC NKX2-1 LMO1","DISGENET::Malignant Glioma",4.48669201520913,0.166820473771413,-0.0711723410986887,13.878971450667,1.5106561176326,0.082447027988627,20,0.338983050847458,59,"Malignant Glioma","DISGENET","Patterning centers"
"114","PC NKX2-1 LMO1","DISGENET::Medulloblastomas",4.63878326996198,0.18469017641972,0.357719891165103,9.07477820025348,0.408683219113694,0.292428576661794,15,0.333333333333333,45,"Medulloblastomas","DISGENET","Patterning centers"
"115","PC NKX2-1 LMO1","DISGENET::Neuroblastoma",4.25855513307985,0.157179075065111,0.208022234661037,13.9595575527134,2.04442527325258,0.3131653950086,16,0.363636363636364,44,"Neuroblastoma","DISGENET","Patterning centers"
"116","PC NKX2-1 LMO1","GWAS::AD 2019",1.59695817490494,0.0624812194865829,0.26897410365943,6.12251795521758,0.296044243118649,0.289584232162687,24,0.177777777777778,135,"AD 2019","GWAS","Patterning centers"
"117","PC NKX2-1 LMO1","GWAS::ADHD 2019",6.00760456273764,0.222480407649833,0.169493042320425,8.11687012207324,0.335140431005775,0.141647852219417,5,0.263157894736842,19,"ADHD 2019","GWAS","Patterning centers"
"118","PC NKX2-1 LMO1","GWAS::AN 2019",5.24714828897338,0.200672743655939,0.0926021532837009,10.1475939327037,0.488042790004591,0.239986738966281,26,0.279569892473118,93,"AN 2019","GWAS","Patterning centers"
"119","PC NKX2-1 LMO1","GWAS::ASD 2019",6.27376425855513,0.233519021557439,0.368036361965303,15.4068441064639,2.86530920121558,0.238268554086887,7,0.35,20,"ASD 2019","GWAS","Patterning centers"
"120","PC NKX2-1 LMO1","GWAS::BD 2019",3.61216730038023,0.1322607164281,-0.0468946628305726,9.00422475707647,0.449094392889785,0.0867764256990222,43,0.238888888888889,180,"BD 2019","GWAS","Patterning centers"
"121","PC NKX2-1 LMO1","GWAS::IQ 2018",3.87832699619772,0.147064962621591,0.124802505001904,9.60984094063942,0.654549334355717,0.207608416256771,182,0.262626262626263,693,"IQ 2018","GWAS","Patterning centers"
"122","PC NKX2-1 LMO1","GWAS::MDD 2018",1.44486692015209,0.0567335740353944,-0.193844709486407,6.01520912547528,0.282222725440671,-0.00192938813986758,9,0.18,50,"MDD 2018","GWAS","Patterning centers"
